x,y,diagnostic_id
-10.0,-1.353843994361153,1
-9.775280898876405,0.305838154218078,0
-9.55056179775281,2.061999060349036,1
-9.325842696629213,3.725120500536048,2
-9.101123595505618,-0.4196087238812809,0
-8.876404494382022,-0.15460612878636223,0
-8.651685393258427,0.6625269555038346,1
-8.426966292134832,3.9021806537851598,2
-8.202247191011235,-0.23958689118157586,0
-7.97752808988764,-0.37131759635915007,1
-7.752808988764045,-4.42533933650054,2
-7.52808988764045,-2.3924123711466025,1
-7.3033707865168545,1.6250530194486636,1
-7.078651685393258,5.424962268968566,2
-6.853932584269663,-0.036001683469725106,0
-6.629213483146067,0.5017717426619519,0
-6.404494382022472,0.18082631005520022,0
-6.179775280898877,-0.3225468715039196,0
-5.955056179775281,0.722811596683376,1
-5.730337078651686,6.152178218922969,2
-5.50561797752809,-0.1432540723945965,2
-5.280898876404494,6.258653126112857,2
-5.056179775280899,-10.478857369615655,2
-4.831460674157303,1.6439978733813285,1
-4.606741573033708,0.17439643193027649,1
-4.382022471910113,-0.1490298641135988,0
-4.157303370786517,0.36778573261673286,2
-3.9325842696629216,-7.949111740471878,2
-3.7078651685393265,-0.4375196551556833,1
-3.4831460674157304,1.4313088779863474,2
-3.2584269662921352,0.743426215918773,0
-3.033707865168539,-2.0660636117291067,2
-2.808988764044944,-0.39325647821522935,0
-2.584269662921349,-0.9863089689918173,1
-2.359550561797753,1.8577195238606157,1
-2.1348314606741576,0.20643495089700967,0
-1.9101123595505616,-0.9939083682387468,1
-1.6853932584269664,1.1286171229325015,1
-1.4606741573033712,0.20671326386672068,0
-1.235955056179776,4.118135638065731,2
-1.0112359550561791,0.02046222366835959,0
-0.786516853932584,0.39489673883818543,0
-0.5617977528089888,-0.7448845988255529,2
-0.33707865168539364,0.448764297919267,0
-0.11235955056179847,2.2240138160825094,1
0.1123595505617967,2.2885831573642084,0
0.33707865168539364,2.719704779222319,0
0.5617977528089888,3.1378856727076805,0
0.786516853932584,3.0181817037380823,0
1.0112359550561791,3.2632203222179554,1
1.2359550561797743,4.217723392320384,0
1.4606741573033712,1.3830949238137116,2
1.6853932584269664,4.651273501296692,0
1.9101123595505616,6.4417842165981245,2
2.1348314606741567,8.659671478512829,1
2.359550561797752,5.625818442037546,2
2.584269662921347,5.983708102278096,2
2.808988764044944,4.821345781934136,1
3.033707865168539,1.1434285642973774,1
3.2584269662921344,4.934815251980556,1
3.4831460674157295,5.112697587357842,1
3.7078651685393247,14.848013082654706,2
3.9325842696629216,4.227393548910193,2
4.157303370786517,5.148755518164661,0
4.382022471910112,4.859865178704015,2
4.606741573033707,2.661822285878259,1
4.831460674157302,7.285121403353801,1
5.056179775280899,6.503531603790101,1
5.280898876404494,8.163914401039737,2
5.50561797752809,3.181088950203737,1
5.730337078651685,7.805501765406064,1
5.95505617977528,-0.6074596647678527,2
6.179775280898877,6.173678834332438,1
6.40449438202247,13.76179994827545,2
6.629213483146067,1.0378403096915805,2
6.853932584269664,3.8673953602963254,1
7.0786516853932575,5.049819825506329,0
7.3033707865168545,4.74825843622964,0
7.528089887640448,1.8986707538952237,1
7.752808988764045,5.034279966460543,0
7.977528089887642,4.4688471727961225,0
8.202247191011235,5.23679559625323,0
8.426966292134832,1.322302668110083,2
8.651685393258425,11.199737368094393,2
8.876404494382022,1.8669866698979187,2
9.101123595505616,4.838969139336286,0
9.325842696629213,8.254068804046227,2
9.55056179775281,0.07654269251916013,2
9.775280898876403,5.113729940669306,0
10.0,7.614285491573517,1
